,AcresBurned,Started,Latitude,Longitude,precip,max_temp,min_hum,avg_wind,fires_last_year
637,101.0,2017-07-11,37.39801,-121.8179,0.35366666666666674,2632.616666666667,884.6500000000001,127.22999999999999,3
638,100.0,2017-10-21,32.64962,-116.37345,0.16699999999999998,2523.046666666667,1274.2333333333333,114.53333333333335,19
639,100.0,2017-10-14,38.46123,-122.58152,0.5081666666666668,2555.3733333333334,773.7166666666666,80.84666666666665,9
640,100.0,2017-10-14,39.0199,-122.57486999999999,0.002,2614.4333333333334,766.7499999999999,184.2566666666667,7
641,100.0,2017-10-02,38.43658,-121.97233,0.0,2666.9566666666665,687.8,123.07833333333332,2
642,100.0,2017-09-03,36.99092,-121.59898999999999,0.0,2699.7799999999997,1179.0833333333335,149.53333333333336,7
643,100.0,2017-09-03,36.09486,-120.52188999999998,0.0,3034.673333333333,514.7833333333333,169.86666666666667,20
644,100.0,2017-08-11,37.14653,-121.68165,0.0,2667.3316666666665,1169.35,164.74166666666662,6
645,100.0,2017-07-31,34.19076,-117.26969,0.0,2515.3299999999995,797.8333333333334,136.8516666666667,11
646,99.0,2017-11-29,34.035344,-116.940661,0.030166666666666668,2011.2050000000002,550.4,91.14999999999999,14
647,92.0,2017-08-07,33.57139,-116.8247,0.0,2197.356666666666,461.0499999999999,114.54833333333332,34
648,91.0,2017-07-05,36.95104,-119.65621000000002,0.005833333333333334,2804.2699999999995,685.2666666666667,166.82333333333332,14
649,91.0,2017-06-06,39.52499,-121.64896999999999,0.3805,2483.41,1112.1833333333334,98.37500000000001,1
650,90.0,2017-07-07,37.09773,-120.02027,0.0038333333333333336,2824.558333333333,873.5500000000001,140.375,4
651,87.0,2017-10-06,39.15016,-122.57600000000001,0.004666666666666667,2685.3183333333336,907.3666666666666,155.235,5
652,86.0,2017-10-24,34.34949,-119.30918,0.003333333333333333,2610.681666666667,1070.183333333333,120.81166666666664,1
653,85.0,2017-08-31,117.337331,34.015741999999996,0.021333333333333333,3275.7866666666664,825.7166666666666,149.98166666666663,40
654,85.0,2017-08-03,40.117940000000004,-123.76098999999999,0.9506666666666667,2867.6233333333344,915.6999999999999,118.72499999999998,1
655,85.0,2017-07-22,34.20152,-117.14466000000002,0.0,2487.3950000000004,786.4500000000002,139.68999999999997,8
656,85.0,2017-06-29,37.3344,-121.71752,0.01983333333333333,2513.0216666666665,1210.3666666666668,194.92666666666668,1
657,82.0,2017-08-07,35.86596,-120.64583999999999,0.0245,2812.4316666666664,719.7166666666667,84.32,11
658,81.0,2017-10-13,33.38613,-117.46708999999998,0.15699999999999997,2338.9500000000007,1852.1333333333328,126.64333333333335,16
659,80.0,2017-12-28,38.869036,-119.61865,5.367166666666668,1622.4550000000004,817.1000000000003,193.5633333333333,8
660,79.0,2017-09-03,40.13278,-120.9204,0.3073333333333333,2832.9716666666673,490.8999999999997,134.5583333333333,3
661,79.0,2017-05-31,35.89423,-119.00334,0.12316666666666667,2500.8283333333334,894.0499999999998,126.89999999999999,0
662,78.0,2017-07-23,36.96607,-121.55552,0.005333333333333333,2658.1766666666663,1063.3666666666668,185.1116666666666,4
663,78.0,2017-06-04,40.38944,-122.13088,1.3410000000000002,2516.908333333333,809.6333333333333,105.60333333333332,0
664,76.0,2017-10-09,39.19325,-121.08406000000001,0.065,2521.7300000000005,894.5833333333331,129.5966666666667,4
665,76.0,2017-06-11,36.8005,-119.35901000000001,0.10016666666666667,2675.3783333333336,655.6500000000002,141.92833333333337,8
666,74.0,2017-09-26,35.5956,-120.56068,0.08099999999999999,2597.0533333333324,1004.0333333333333,87.22,20
667,74.0,2017-07-08,38.7803,-120.97111000000001,0.21016666666666667,2798.2983333333336,731.9666666666669,103.55833333333332,0
668,74.0,2017-07-07,34.07612,-117.06765,1.1115000000000002,1707.286666666667,825.6499999999997,135.8466666666667,5
669,73.0,2017-10-13,35.786159999999995,-120.96513999999999,0.0,2598.3999999999996,801.25,165.75666666666663,23
670,72.0,2017-07-18,33.75526,-117.25075,0.0,2909.5083333333337,704.2166666666666,149.20000000000005,30
671,70.0,2017-08-02,35.4403,-120.2913,0.03116666666666667,2822.3683333333333,681.0999999999999,86.13333333333333,14
672,70.0,2017-07-17,39.012240000000006,-122.20127,0.11066666666666666,2830.203333333334,1133.716666666667,143.70666666666668,0
673,70.0,2017-07-10,37.25014,-121.68562,0.010666666666666668,2590.3650000000002,1149.2,194.2466666666667,2
674,70.0,2017-05-19,36.60736,-120.5828,0.20816666666666667,2448.1983333333333,787.6166666666668,199.50000000000006,5
675,69.0,2017-08-27,36.7279,-119.28241000000001,0.024166666666666666,3032.9866666666676,491.18333333333334,136.94166666666666,18
676,68.0,2017-06-01,38.337070000000004,-121.11113,0.7188333333333334,2418.7433333333333,1178.2666666666667,114.63166666666667,0
677,67.0,2017-06-04,40.03392,-120.1064,0.2401666666666667,2238.895,703.0999999999999,172.04999999999995,0
678,65.0,2017-06-21,37.82934,-120.68992,0.12633333333333333,2663.456666666666,883.9166666666667,198.56000000000003,0
679,63.0,2017-07-28,33.819759999999995,-117.18552,0.0,2914.951666666667,743.2666666666664,148.0033333333333,31
680,63.0,2017-06-15,37.36914,-120.0088,0.015333333333333332,2549.623333333333,920.4166666666666,150.4133333333333,0
681,62.0,2017-08-26,33.20988,-116.46988999999999,0.0,3258.963333333334,473.8666666666666,113.58833333333335,12
682,62.0,2017-08-08,38.94599,-122.81135,1.0345,2865.264999999999,940.6666666666667,115.83666666666669,1
683,62.0,2017-07-08,37.64898,-120.4925,0.088,2608.453333333333,835.8833333333332,174.65000000000003,1
684,60.0,2017-06-18,40.32063,-122.83208,0.9258333333333333,2598.941666666667,749.1166666666668,116.88333333333331,1
685,59.0,2017-07-17,36.18815,-118.78928,0.008666666666666668,690.1733333333334,193.43333333333334,58.275000000000006,6
686,59.0,2017-07-12,38.18303,-120.85322,0.2766666666666666,2684.951666666667,766.4333333333335,97.53166666666667,2
687,58.0,2017-10-11,36.7528,-119.2288,0.16499999999999998,2658.3433333333332,560.1666666666666,126.47000000000001,24
688,58.0,2017-09-12,39.42604,-123.03343999999998,0.253,1916.398333333333,951.25,82.195,3
689,58.0,2017-07-18,36.644040000000004,-118.99943999999999,0.008,754.11,193.6,59.28833333333334,7
690,58.0,2017-07-07,35.346,-120.62825,0.0006666666666666666,2451.393333333333,1563.25,104.77999999999999,9
691,57.0,2017-07-28,40.1583,-122.3209,0.0535,2913.646666666668,793.2666666666664,146.1366666666666,4
692,57.0,2017-07-04,36.81476,-119.51592,0.0036666666666666666,2882.6966666666667,542.8499999999999,144.73833333333334,13
693,56.0,2017-06-18,41.93006,-122.36545,2.184833333333333,2164.0000000000005,1000.8833333333334,184.00666666666663,1
694,55.0,2017-09-23,38.4446,-122.0041,0.0,2724.2050000000004,779.1333333333332,115.22166666666666,1
695,55.0,2017-08-29,41.99483,-121.90077,0.5288333333333334,2728.2000000000007,687.9333333333333,129.925,15
696,55.0,2017-06-29,34.03941,-118.58623999999999,0.0685,2150.7583333333337,1999.5166666666662,111.50500000000001,3
697,54.0,2017-08-28,41.222,-122.292,0.0,3046.221666666667,529.1666666666667,94.23333333333329,13
698,54.0,2017-08-28,41.222,-122.27498999999999,0.0,3046.221666666667,529.1666666666667,94.23333333333329,13
699,54.0,2017-06-21,37.334540000000004,-121.76323000000001,0.32649999999999996,2470.543333333333,1028.7833333333338,135.82333333333338,0
700,51.0,2017-07-26,37.44485,-121.84108,0.37883333333333336,2737.6033333333335,735.5833333333335,117.92833333333333,5
701,50.0,2017-10-26,35.215559999999996,-118.56578,0.06616666666666667,2553.0116666666663,743.5833333333335,117.81333333333333,23
702,50.0,2017-10-23,33.8826,-117.00589,0.006500000000000001,1646.2766666666666,638.3166666666665,121.56166666666665,45
703,50.0,2017-10-17,34.22551,-118.05545,0.08700000000000001,2656.3866666666663,942.4500000000003,103.74166666666669,10
704,50.0,2017-09-11,37.41591,-122.3001,0.37666666666666665,926.5708333333333,726.5416666666667,43.18750000000001,0
705,50.0,2017-08-05,35.70639,-118.47306999999999,0.0,3058.353333333333,613.6666666666667,120.03166666666667,17
706,50.0,2017-07-17,34.72379,-120.13248999999999,0.0,2410.0866666666666,1570.5666666666668,118.48666666666665,2
707,50.0,2017-07-08,39.06308,-121.303,0.4721666666666666,2770.6116666666667,1011.8499999999999,118.5,1
708,50.0,2017-07-04,34.20599,-118.98603,0.0105,2263.975,647.2666666666668,116.53666666666669,0
709,50.0,2017-07-03,33.877390000000005,-117.16215,0.0,3014.703333333333,688.5166666666664,123.32333333333332,22
710,50.0,2017-06-13,33.23281,-117.29508999999999,0.38283333333333336,1714.3133333333333,1035.6333333333332,69.64333333333335,5
711,48.0,2017-09-20,36.94652,-120.90462,0.06166666666666667,2788.9550000000004,797.7666666666665,134.84,8
712,48.0,2017-05-28,33.585770000000004,-116.07428999999999,0.0,2818.81,618.9333333333333,218.89000000000001,8
713,47.0,2017-11-25,36.38109,-121.00391,0.18233333333333335,2349.060000000001,1028.4833333333331,123.885,2
714,47.0,2017-07-20,35.06472,-120.5634,0.6653333333333336,2077.598333333334,2121.0499999999997,99.87499999999999,12
715,46.0,2017-08-27,33.6444,-117.3968,0.46816666666666673,2676.5483333333336,1584.6,107.07000000000001,39
716,46.0,2017-07-12,34.149,-117.189,1.1825,1934.0366666666666,804.0833333333335,135.08333333333337,6
717,46.0,2017-06-06,41.8721,-122.4571,0.39583333333333337,2145.7966666666666,911.5500000000004,171.22166666666672,0
718,45.0,2017-12-21,33.9885,-117.38417,0.016333333333333335,2281.721666666667,689.566666666667,125.96999999999997,51
719,45.0,2017-10-09,35.28738,-120.44448,0.09999999999999999,2475.098333333333,1205.35,109.52166666666666,22
720,45.0,2017-04-03,40.487120000000004,-121.85645,6.184166666666665,1991.0566666666666,1335.7333333333336,115.77666666666669,0
721,44.0,2017-08-27,37.561809999999994,-121.56425,0.43633333333333335,2723.2183333333332,839.3166666666666,112.36,1
722,43.0,2017-11-02,39.81517,-122.28165,0.14600000000000002,2451.8633333333332,840.7000000000002,170.3716666666667,10
723,43.0,2017-09-11,36.17297,-120.87608999999999,0.0,2761.451666666667,1063.3833333333334,165.21999999999997,12
724,42.0,2017-06-29,35.96275,-121.08753,0.038000000000000006,2583.7316666666675,1057.25,195.3683333333334,8
725,42.0,2017-06-24,40.10282,-122.27378999999999,0.36300000000000004,2715.546666666667,912.4666666666667,183.755,2
726,42.0,2017-06-03,41.38247,-120.53443,0.49583333333333335,2053.395,1032.2000000000003,156.8933333333333,1
727,41.0,2017-08-13,41.99279,-122.9401,0.15116666666666667,2827.0766666666664,676.3666666666663,105.2483333333333,10
728,41.0,2017-06-29,34.104459999999996,-118.70293999999998,0.29766666666666663,2672.098333333334,1018.4499999999998,42.69666666666667,3
729,41.0,2017-05-14,35.05076,-118.90003999999999,0.026333333333333334,2377.735,987.0833333333331,140.25833333333338,2
730,40.0,2017-12-04,33.965140000000005,-117.4764,0.024833333333333332,2381.646666666667,961.4666666666668,106.19833333333334,48
731,40.0,2017-11-14,33.90327,-116.50151000000001,0.0,2732.3183333333336,647.0666666666665,130.31333333333333,47
732,40.0,2017-10-24,34.13534,-117.4982,0.027666666666666666,2638.2449999999994,790.3666666666669,126.99666666666666,13
733,40.0,2017-10-08,40.70627,-122.24198999999999,0.25133333333333335,2669.7066666666665,616.2333333333333,114.28000000000002,9
734,40.0,2017-09-29,35.59302,-118.46734,0.2011666666666667,2816.966666666667,765.3166666666667,115.95999999999998,20
735,40.0,2017-09-12,41.98128,-124.01168,0.30916666666666665,2759.076666666666,790.0000000000001,98.05833333333334,2
736,40.0,2017-08-28,41.02705,-123.63721000000001,0.12566666666666665,2795.8983333333335,681.2166666666667,102.29833333333333,3
737,40.0,2017-08-26,40.29831,-122.70448999999999,0.0,3032.381666666667,541.6999999999999,95.50833333333337,6
738,40.0,2017-07-17,38.86056,-122.62382,0.7243333333333334,2602.875,1188.0666666666664,103.34833333333336,0
739,40.0,2017-07-16,36.66684,-121.74826000000002,0.038000000000000006,2022.4816666666666,2277.066666666666,179.20833333333334,10
740,39.0,2017-09-19,37.896778000000005,-120.50413400000001,0.0,2823.6916666666666,901.7166666666666,176.39666666666668,4
741,39.0,2017-07-24,39.065220000000004,-121.3519,0.21116666666666667,2883.043333333333,830.0666666666667,119.19000000000001,2
742,39.0,2017-06-22,38.07481,-122.23003999999999,0.28950000000000004,2087.671666666666,1741.2833333333333,176.40833333333336,0
743,38.0,2017-06-27,37.9775,-122.65749,6.902833333333334,2419.885,1253.6333333333334,198.23833333333337,0
744,38.0,2017-06-11,37.85137,-120.45268,0.23983333333333334,2518.3749999999995,954.15,195.57833333333332,0
745,37.0,2017-10-31,40.774,-122.309,0.3988333333333334,2506.21,630.6,114.65833333333333,10
746,36.0,2017-07-07,37.65963,-120.34801999999999,0.08533333333333333,2805.9616666666666,845.3,117.06333333333333,3
747,36.0,2017-06-25,33.1683,-116.77342,0.18933333333333333,2475.0549999999994,1542.0833333333323,94.81166666666662,6
748,35.0,2017-09-29,33.74925,-117.10301000000001,0.009999999999999998,2523.4983333333325,934.8000000000002,144.73499999999999,43
749,35.0,2017-07-12,38.08055,-122.77846000000001,1.0971666666666666,2223.2466666666664,1547.8166666666664,114.20500000000001,1
750,35.0,2017-07-04,33.993159999999996,-117.48405,0.0013333333333333333,2684.8633333333332,1016.2999999999997,132.46833333333336,25
751,35.0,2017-06-27,38.458220000000004,-120.92161999999999,0.6620000000000001,2482.0883333333336,944.0666666666666,93.83499999999998,1
752,35.0,2017-06-09,35.373509999999996,-118.84133999999999,0.013333333333333336,2608.276666666666,845.1999999999999,129.14333333333332,9
753,35.0,2017-05-21,33.96419,-117.20506999999999,0.0,1209.82,355.9333333333334,56.97833333333333,5
754,34.0,2017-12-05,34.21829,-117.40625,0.37133333333333335,1936.8583333333333,864.6666666666666,128.64833333333337,15
755,34.0,2017-09-10,33.73547,-117.33363999999999,0.1816666666666667,2893.058333333334,809.5333333333332,144.92166666666665,42
756,34.0,2017-08-31,40.036970000000004,-123.64214,0.42633333333333334,1815.031666666667,887.8666666666668,80.99166666666665,4
757,34.0,2017-07-04,36.855959999999996,-121.30983,0.3285,2453.8050000000003,1268.4166666666663,112.445,1
758,33.0,2017-07-07,33.763304,-117.314994,0.0,2839.655,731.7166666666665,152.72833333333338,27
759,33.0,2017-06-13,33.584036,-116.97203600000002,0.202,2415.7549999999997,1210.6499999999999,155.5083333333333,12
760,33.0,2017-06-04,35.60633,-118.4642,0.015833333333333335,2555.138333333334,896.0666666666668,130.63500000000002,7
761,32.0,2017-08-02,40.804,-123.375,0.04033333333333333,2802.625,695.8833333333332,106.79666666666661,0
762,32.0,2017-08-02,40.79902,-123.39253000000001,0.04033333333333333,2802.625,695.8833333333332,106.79666666666661,0
763,32.0,2017-07-13,33.626129999999996,-117.07975,0.0,2859.1800000000003,742.0166666666665,152.51499999999996,28
764,32.0,2017-06-16,35.90092,-120.93371,0.0655,2479.578333333334,1010.5333333333331,204.08000000000004,6
765,32.0,2017-06-11,35.902149,-120.98368400000001,0.06766666666666667,2455.3066666666664,1015.3333333333333,200.61166666666665,5
766,31.0,2017-10-15,36.5858,-121.80377,0.6391666666666668,2186.281666666667,1320.966666666667,104.39333333333335,13
767,31.0,2017-08-23,36.099681,-120.443545,0.0,2982.3666666666677,545.7833333333334,172.17333333333335,16
768,31.0,2017-05-12,35.60001,-118.4683,0.027333333333333334,2385.6150000000002,1003.6833333333334,138.57666666666665,1
769,30.0,2017-08-31,34.52055,-118.62881999999999,0.14,2903.7349999999997,848.9666666666666,147.08499999999998,7
770,30.0,2017-08-03,40.27582,-123.64281000000001,0.033666666666666664,3081.375,449.6333333333334,104.18333333333331,1
771,30.0,2017-07-03,33.968959999999996,-117.25411000000001,0.002333333333333333,2670.9516666666664,1039.0500000000002,133.0416666666666,22
772,29.0,2017-10-10,38.77921,-120.46234,0.04666666666666667,2456.715,640.6500000000001,173.5716666666666,7
773,29.0,2017-07-08,40.29118,-122.42606,0.35100000000000003,2887.6099999999997,584.7833333333333,114.33833333333334,3
774,28.0,2017-09-25,39.8255,-121.7127,0.041999999999999996,2710.4316666666664,1098.4499999999998,76.11166666666666,13
775,28.0,2017-08-30,41.4844,-120.36658999999999,0.387,2730.59,551.9499999999999,120.37166666666666,8
776,28.0,2017-06-26,41.93323,-124.19628999999999,0.38966666666666666,2473.135,958.0166666666667,117.50833333333331,0
777,28.0,2017-06-15,33.79925,-117.11658999999999,0.010499999999999999,2581.2516666666675,1002.7333333333332,166.86666666666667,14
778,27.0,2017-08-30,41.644690000000004,-120.31813999999999,0.387,2730.59,551.9499999999999,120.37166666666666,8
779,27.0,2017-06-03,33.82165,-116.96078999999999,0.07166666666666667,2456.8966666666665,834.6833333333334,163.3583333333333,10
780,26.0,2017-09-26,39.03168,-121.40947,0.0975,2704.0783333333334,1054.4499999999998,125.01333333333334,4
781,26.0,2017-06-18,33.71025,-117.31924,0.009,2625.628333333333,956.4166666666666,162.13833333333335,17
782,26.0,2017-06-01,33.94788,-116.59719,0.009833333333333333,1990.8550000000005,706.0333333333335,110.98999999999998,9
783,25.0,2017-10-15,33.18716,-116.50896999999999,0.0,2920.293333333333,420.9833333333333,102.06833333333333,17
784,25.0,2017-09-23,35.76343,-121.04445,0.0,2639.345,1108.9666666666667,182.32333333333332,19
785,25.0,2017-09-07,32.59252,-116.61608999999999,0.04766666666666667,2544.0750000000003,1678.2166666666667,107.81166666666665,14
786,25.0,2017-09-01,40.719229999999996,-122.02525,0.0,3058.3266666666673,513.8,95.80333333333334,7
787,25.0,2017-06-27,32.7789,-116.8516,0.345,2358.5566666666664,1638.7,120.36166666666664,7
788,25.0,2017-06-18,37.02081,-119.95136000000001,0.009833333333333333,2600.2399999999993,914.8166666666666,147.20166666666668,3
789,25.0,2017-06-03,34.29931,-118.37539,0.006,112.575,56.83333333333333,4.878333333333334,0
790,25.0,2017-05-24,32.679,-116.29296000000001,0.022333333333333334,2791.1166666666672,479.34999999999997,200.18833333333328,2
791,23.0,2017-10-10,33.50488,-117.02131999999999,0.04133333333333333,2654.246666666666,870.5833333333328,138.14166666666668,44
792,22.0,2017-09-26,37.77982,-122.169,1.8106666666666669,2448.81,1256.9833333333336,131.8916666666667,3
793,22.0,2017-07-05,38.20176,-120.67848000000001,0.4539999999999999,2574.84,872.2833333333331,94.43666666666668,1
794,22.0,2017-06-13,38.68347,-122.2654,0.0003333333333333333,2385.2333333333336,1228.8166666666668,125.03833333333334,0
795,21.0,2017-10-20,35.411120000000004,-120.00353,0.483,2548.2083333333335,637.5166666666668,158.53999999999994,24
796,21.0,2017-09-05,39.01748,-122.49327,0.015,2877.56,1220.6166666666666,121.32833333333333,2
797,21.0,2017-07-05,36.108579999999996,-118.81979,0.0,2878.0300000000007,757.5833333333333,114.13500000000002,5
798,21.0,2017-06-22,39.364000000000004,-121.4143,0.7375,2592.47,1121.6333333333332,128.18166666666667,3
799,21.0,2017-06-13,40.760514,-122.04355600000001,1.1821666666666666,2519.1266666666675,789.6499999999999,111.88833333333332,1
800,21.0,2017-05-22,36.355779999999996,-120.99552,0.22383333333333333,2404.2816666666668,980.4333333333334,198.04999999999998,0
801,20.0,2017-10-08,40.88516,-123.96843999999999,0.15266666666666664,2359.585,805.8833333333332,110.38499999999998,5
802,20.0,2017-10-07,38.51937,-123.24713,0.046,2610.625,915.7833333333333,88.43166666666669,2
803,20.0,2017-10-03,40.20077,-122.24731000000001,0.13566666666666666,2661.7549999999997,894.0333333333331,166.69499999999996,7
804,20.0,2017-08-01,37.659859999999995,-120.31156999999999,0.0165,2969.048333333333,702.5000000000001,100.68833333333332,3
805,20.0,2017-07-22,34.139,-117.199,1.061,2314.9016666666666,786.2666666666668,134.83666666666667,8
806,20.0,2017-07-17,39.13207,-123.10226999999999,0.9478333333333333,2773.361666666667,1003.5500000000001,127.05333333333333,1
807,20.0,2017-06-13,33.52584,-116.85226000000002,0.0495,2486.771666666667,872.0499999999998,163.44166666666663,12
808,20.0,2017-06-05,37.86549,-122.2102,2.3563333333333336,2194.7699999999995,1442.0333333333333,149.48000000000002,0
809,20.0,2017-05-18,35.983000000000004,-119.91508,0.4553333333333333,2292.4033333333327,822.4,192.26999999999998,0
810,20.0,2017-05-14,35.77082,-120.92482,0.3998333333333334,2321.021666666667,1068.4833333333336,201.7416666666666,1
811,19.0,2017-12-13,33.88994,-116.91023,0.0465,2347.7033333333334,581.9999999999999,114.43666666666668,50
812,19.0,2017-10-10,39.06414,-121.13736999999999,0.01,2605.9350000000004,665.3166666666666,111.445,6
813,19.0,2017-08-13,33.797216,-117.12453799999999,0.05600000000000001,2917.6083333333327,772.5166666666665,147.82833333333332,35
814,19.0,2017-08-01,40.39799,-123.57562,0.050333333333333334,3064.880000000001,446.1,105.03333333333335,0
815,19.0,2017-07-18,37.81827,-120.65763999999999,0.036,2914.1200000000003,742.2499999999999,202.88833333333335,2
816,19.0,2017-06-26,40.703775,-122.64507900000001,0.665,2758.1533333333327,672.7166666666668,121.57,3
817,19.0,2017-05-01,35.717040000000004,-118.30601000000001,0.0,2304.401666666667,1060.0166666666669,140.12666666666664,0
818,18.0,2017-08-27,38.26294,-122.71998,1.1416666666666668,2281.508333333333,1580.6500000000003,125.93500000000003,1
819,18.0,2017-07-04,39.53944,-121.54722,0.4093333333333333,2703.4033333333327,1201.7333333333333,87.48333333333333,6
820,18.0,2017-05-28,36.61332,-120.7109,0.14416666666666667,2460.128333333334,827.1666666666666,133.19166666666666,6
821,18.0,2017-05-16,36.1727,-120.86681999999999,0.3535,2314.3316666666665,1077.8,204.00833333333335,2
822,17.0,2017-10-03,37.41231,-119.87465,0.11166666666666669,2734.2366666666667,765.45,122.12833333333336,11
823,17.0,2017-08-17,40.92602,-121.5935,0.01633333333333333,2771.7883333333334,780.45,128.73999999999998,6
824,17.0,2017-07-29,40.69259,-122.17383999999998,0.07816666666666666,3035.3050000000003,450.1000000000001,107.69333333333334,5
825,17.0,2017-05-20,35.556667,-120.47399999999999,1.0668333333333335,2223.491666666667,1160.7999999999997,110.61833333333333,5
826,17.0,2017-05-17,36.2771,-120.94328,0.33033333333333337,2316.008333333333,1074.3666666666668,206.83666666666676,3
827,17.0,2017-05-14,33.88466,-116.99229,0.001,885.1966666666666,259.6333333333333,39.98166666666667,3
828,16.0,2017-06-02,35.188,-119.2877,0.12400000000000001,2489.7100000000005,878.95,138.35499999999993,6
829,16.0,2017-05-29,34.04412,-116.55326000000001,0.019,2621.626666666666,335.53333333333336,151.93999999999997,1
830,16.0,2017-05-28,36.96642,-119.58292,0.3791666666666667,2423.87,869.15,178.41666666666666,6
831,15.0,2017-08-10,39.87983,-122.5415,0.0,2924.923333333333,897.05,132.0366666666667,5
832,15.0,2017-07-27,39.16826,-120.95498,0.057166666666666664,2932.8749999999995,553.8833333333334,105.64333333333333,2
833,15.0,2017-07-17,41.455890000000004,-120.56933000000001,0.36750000000000005,2563.273333333334,767.2166666666666,120.94166666666668,4
834,15.0,2017-06-28,35.946999999999996,-120.87491999999999,0.04,2585.3883333333333,1050.6499999999999,195.70833333333337,7
835,15.0,2017-05-28,38.199059999999996,-120.83483999999999,1.943,2150.715,1131.6166666666668,98.76333333333334,0
836,15.0,2017-04-13,33.56777,-116.08003000000001,0.0,2627.9583333333335,639.3833333333333,209.32666666666665,0
837,14.0,2017-12-16,34.71796,-120.27077,0.0,41.891666666666666,2.75,3.758333333333333,6
838,14.0,2017-12-14,34.605358,-120.414875,0.0,2182.4483333333333,1247.85,30.5,5
839,14.0,2017-07-02,39.8629,-121.6268,0.43466666666666665,2689.7266666666665,1208.7,89.62833333333333,5
840,14.0,2017-06-09,35.80375,-120.52508,0.5446666666666669,2377.951666666666,1090.2333333333336,101.20666666666665,4
841,14.0,2017-05-18,33.97155,-117.44148,0.06666666666666667,2320.6499999999996,1111.8333333333333,145.14,4
842,13.0,2017-10-18,37.89532,-120.84748,0.0,2556.4400000000005,728.6666666666667,137.50833333333335,5
843,13.0,2017-07-25,38.69775,-120.73756999999999,0.09366666666666668,2759.04,596.9999999999999,162.68833333333336,2
844,13.0,2017-07-12,38.67474,-121.06088000000001,0.17833333333333334,2844.0933333333332,881.2333333333335,104.30666666666667,1
845,13.0,2017-07-04,34.304722,-117.3125,0.0,2377.678333333333,681.9166666666666,144.54666666666665,4
846,12.0,2017-09-12,39.44257,-121.60683,0.009166666666666667,2826.828333333334,1097.6666666666667,98.77999999999999,12
847,12.0,2017-06-04,33.023604,-116.776117,0.5568333333333334,2354.2733333333335,1548.9166666666667,92.49833333333332,4
848,12.0,2017-05-07,35.6879,-120.3317,0.12633333333333333,2325.2266666666665,853.2833333333333,187.745,1
849,12.0,2017-04-30,33.7866,-117.5048,0.21549999999999997,2336.590000000001,1105.7499999999998,103.3666666666667,1
850,12.0,2017-05-19,37.21812,-121.07761,0.3315000000000001,2298.7066666666665,898.5166666666667,190.15333333333334,1
851,11.0,2017-07-31,38.702890000000004,-122.90217,0.7726666666666667,2632.108333333333,1143.5666666666666,101.77000000000001,0
852,11.0,2017-07-02,33.913089,-117.09623300000001,0.0,3000.378333333333,705.1333333333334,123.63166666666669,21
853,10.0,2017-10-08,40.247890000000005,-122.255,0.11566666666666668,2635.318333333333,823.3166666666666,172.51333333333335,8
854,10.0,2017-09-20,37.768879999999996,-120.15846,0.128,2853.415,860.0166666666667,96.82999999999998,10
855,10.0,2017-09-11,37.10067,-119.32108999999998,0.06416666666666666,3031.943333333334,547.5166666666667,128.68000000000004,21
856,10.0,2017-08-28,38.34421,-120.72273999999999,0.5221666666666667,2799.8950000000004,660.9333333333335,100.42333333333333,0
857,10.0,2017-08-03,34.23925,-117.85181999999999,0.0,2794.0099999999998,1202.2000000000003,117.22166666666669,6
858,10.0,2017-07-21,39.36902,-120.97586000000001,0.25966666666666666,2864.951666666666,855.9666666666666,118.2116666666667,1
859,10.0,2017-07-15,40.48972,-122.38618999999998,0.23450000000000001,2949.9016666666676,537.0666666666667,111.89666666666665,3
860,10.0,2017-07-13,33.77896,-117.24091000000001,0.0,2883.910000000001,711.8666666666667,150.60999999999999,28
861,10.0,2017-07-12,39.50475,-121.33785,0.4061666666666667,2807.868333333333,963.1333333333332,117.30333333333331,9
862,10.0,2017-07-03,33.91806,-116.99321,0.0,3014.703333333333,688.5166666666664,123.32333333333332,22
863,10.0,2017-07-02,39.08382,-121.06656000000001,0.26416666666666666,2720.8399999999992,810.5166666666665,101.54666666666667,0
864,10.0,2017-06-18,33.90965,-116.9669,0.0,2595.6,738.5333333333333,111.98833333333336,17
865,10.0,2017-06-16,117.138741,33.939428,0.18083333333333332,2948.4066666666663,630.4,165.57,16
866,10.0,2017-06-05,35.564124,-118.79651299999999,0.015333333333333334,2569.2899999999995,878.3333333333335,129.98166666666663,8
867,10.0,2017-06-04,33.87107,-116.88096999999999,0.06933333333333333,2471.8050000000003,823.5999999999997,162.81333333333333,11
868,10.0,2017-05-29,39.23205,-121.376,0.6878333333333333,2358.7200000000003,1261.9499999999998,140.85500000000002,0
869,10.0,2017-05-28,34.87128,-118.35296000000001,0.0945,2398.4849999999997,631.2833333333335,156.065,5
870,10.0,2017-05-23,33.94673,-117.17773000000001,0.0,1320.5666666666666,363.35,60.30499999999999,6
871,10.0,2017-04-24,36.44141,-121.34695,0.7365,2205.1216666666664,1181.0500000000002,246.88833333333332,0
872,0.0,2017-10-09,38.36685,-122.64001,0.5598333333333332,2588.043333333333,848.6000000000001,82.10666666666664,5
873,0.0,2017-10-08,38.318020000000004,-122.39052,0.019333333333333334,2541.251666666667,1163.7,92.445,2
874,0.0,2017-09-07,37.73596,-119.78256,0.017333333333333336,2963.2149999999997,802.9166666666667,93.23166666666668,9
